id,type,title,day,starttime,endtime,timezone,discordurl,stream,location,stream-url,aindanaoaconteceu
T6.1,Tutorial,"Combining the Virtual and the Real: The Open Spatial Computing Platform, Session 1","Saturday, March 27",16:00,17:30,Lisbon WET UTC,discord.com/channels/785628120471699507/823245393751834624,Stream1,Auditorium A,https://youtu.be/4Fh_huMZNFk?t=13331,
T6.2,Tutorial,"Combining the Virtual and the Real: The Open Spatial Computing Platform, Session 2","Saturday, March 27",18:00,21:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823245393751834624,Stream1,Auditorium A,https://youtu.be/4hwiSH-9ruE?t=5167,
T6.3,Tutorial,"Combining the Virtual and the Real: The Open Spatial Computing Platform, Session 3","Friday, April 2",17:00,20:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245393751834624,Stream1,Auditorium A,,yep
TrainingXR-1,Workshop,2nd Annual Workshop on 3D Content Creation for Simulated Training in eXtended Reality (TrainingXR) - 1,"Sunday, March 28",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245957876678677,Stream3,Auditorium C,https://www.youtube.com/watch?v=rh8NY4j87C0,
TrainingXR-2,Workshop,2nd Annual Workshop on 3D Content Creation for Simulated Training in eXtended Reality (TrainingXR) - 1,"Sunday, March 28",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245957876678677,Stream3,Auditorium C,https://youtu.be/rh8NY4j87C0?t=14278,
SeatedVR,Workshop,Seated Virtual Reality & Embodiment (SeatedVR),"Sunday, March 28",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246002730434582,Stream1,Auditorium A,,
SIVE,Workshop,Sonic Interactions in Virtual Environments (SIVE),"Saturday, March 27",09:00,12:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246050130526287,Stream2,Auditorium B,https://youtu.be/IvVfty2XFpM?t=320,
VHCIE2021,Workshop,6th Workshop on Virtual Humans and Crowds for Immersive Environments (VHCIE 2021),"Saturday, March 27",17:00,21:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246134151610409,Stream2,Auditorium B,https://youtu.be/D1R-EUDlDDk?t=16706,
WISP,Workshop,Workshop on Immersive Sickness Prevention (WISP),"Sunday, March 28",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246194435686416,Stream2,Auditorium B,https://www.youtube.com/watch?v=D9s6c_G3ndA,
NIDIT,Workshop,Novel Input Devices and Interaction Techniques – NIDIT,"Saturday, March 27",13:00,17:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246261662384128,Stream2,Auditorium B,https://youtu.be/D1R-EUDlDDk?t=2481,
WEVR,Workshop,WEVR: 7th Annual Workshop on Everyday Virtual Reality,"Friday, April 2",09:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246317551091733,Stream2,Auditorium B,,yep
KELVAR,Workshop,KELVAR: 6th Annual Workshop on K-12+ Embodied Learning through Virtual and Augmented Reality,"Friday, April 2",16:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246373587255296,Stream3,Auditorium C,,yep
EXR,Workshop,Ethics in XR (EXR),"Friday, April 2",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246415315992646,Stream3,Auditorium C,,yep
DISCE,Workshop,Distributed Interactive Systems for Collaborative Experiences (DISCE),"Saturday, March 27",14:00,21:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246484631322654,Stream3,Auditorium C,https://youtu.be/xPp9jWH7oOk?t=276,
Finding-a-way-forward-in-VR-locomotion,Workshop,Finding a way forward in VR locomotion,"Friday, April 2",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246643603963946,Stream2,Auditorium B,,yep
PrXR,Workshop,PrXR: Towards a roadmap for privacy and security research for mixed reality applications,"Sunday, March 28",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246689745633321,Stream2,Auditorium B,,
ANIVAE,Workshop,Animation in Virtual and Augmented Environments - ANIVAE,"Sunday, March 28",09:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246794003578901,Stream2,Auditorium B,https://www.youtube.com/watch?v=qPanhqArR58,
keynote-mohler,Keynote,Betty Mohler: Self-avatars in Immersive Technology,"Monday, 29 March, 2021",10:30,11:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247108298768424,Stream1,Auditorium A,https://youtu.be/tmxjxTyjmqI?t=10689,
keynote-oliver,Keynote,Nuria Oliver: Data Science to fight against COVID-19,"Tuesday, 30 March, 2021",14:30,15:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247140410228786,Stream1,Auditorium A,https://www.twitch.tv/ieee_vr_stream_a,yep
keynote-steinicke,Keynote,Frank Steinicke: B(l)ending Realities,"Wednesday, 31 March, 2021",11:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247171809312850,Stream1,Auditorium A,https://www.twitch.tv/ieee_vr_stream_a,yep
keynote-feiner,Keynote,"Steven Feiner: AR Longa, VR Brevis? Thinking About Our Future","Thursday, 1 April, 2021",15:30,16:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247198556782672,Stream1,Auditorium A,https://www.twitch.tv/ieee_vr_stream_a,yep
P1,Panel,Opportunities and Challenges in Harnessing VR Technology for Bias Mitigation,"Tuesday, March 30",17:00,18:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247818184720384,Stream2,Auditorium B,https://www.twitch.tv/ieee_vr_stream_b,yep
P2,Panel,Shaping the Future of XR and Arts,"Wednesday, March 31",15:30,17:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247943065927770,Stream2,Auditorium C,https://www.twitch.tv/ieee_vr_stream_b,yep
P3,Panel,What makes a virtual human human?,"Thursday, April 1",12:00,13:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247988960919592,Stream2,Auditorium C,https://www.twitch.tv/ieee_vr_stream_b,yep
PD1,PostersAndDemos,Posters and Demos,"Monday, 29 March, 2021",15:00,16:30,Lisbon WEST UTC+1,,,Expo Hall A,,
PD2,PostersAndDemos,Posters and Demos,"Tuesday, 30 March, 2021",09:30,11:00,Lisbon WEST UTC+1,,,Expo Hall B,,yep
PD3,PostersAndDemos,Posters and Demos,"Wednesday, 31 March, 2021",14:00,15:30,Lisbon WEST UTC+1,,,Expo Hall A/B,,yep
PD4,PostersAndDemos,Posters and Demos,"Thursday, 1 April, 2021",10:30,12:00,Lisbon WEST UTC+1,,,Expo Hall A/B,,yep
EXW,Exhibition,Exhibitors: Welcome Reception,"Monday, March 29",17:30,18:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Auditorium A,https://www.twitch.tv/ieee_vr_stream_a,
EX1,Exhibition,Exhibition Hours,"Monday, March 29",15:00,16:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX2,Exhibition,Exhibition Hours,"Tuesday, March 30",09:30,11:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,yep
EX3,Exhibition,Exhibition Hours,"Tuesday, March 30",16:00,17:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,yep
EX4,Exhibition,Exhibition Hours,"Wednesday, March 31",09:30,11:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,yep
EX5,Exhibition,Exhibition Hours,"Wednesday, March 31",14:00,15:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,yep
EX6,Exhibition,Exhibition Hours,"Thursday, April 1",10:30,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,yep
EX7,Exhibition,Exhibition Hours,"Thursday, April 1",17:30,18:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,yep
3dui1,3DUIContest,3DUI Contest,"Wednesday, March 31",14:00,15:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823244428104958033,,Expo Hall A,,yep
BOFSocial1,BOFSocial,BOF/Social,"Tuesday, March 30",16:00,17:00,Lisbon WEST UTC+1,,,Virbela,,yep
BOFSocial2,BOFSocial,BOF/Social,"Wednesday, March 31",09:30,10:30,Lisbon WEST UTC+1,,,Virbela,,yep
BOFSocial3,BOFSocial,BOF/Social,"Thursday, April 1",09:30,10:30,Lisbon WEST UTC+1,,,Virbela,,yep
Mixer1,Mixer,Mixer,"Tuesday, March 30",18:00,19:00,Lisbon WEST UTC+1,,,Virbela,,yep
Mixer2,Mixer,Mixer,"Wednesday, March 31",18:00,19:00,Lisbon WEST UTC+1,,,Virbela,,yep
O1,Other,Opening,"Monday, March 29",08:30,10:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247607312285766,Stream1,Auditorium A,https://youtu.be/tmxjxTyjmqI?t=3588,
O2,Other,Welcome Reception (including VGTC Awards),"Monday, March 29",17:30,19:00,Lisbon WEST UTC+1,,Stream1,Auditorium A,https://youtu.be/Ag3LRcqxpo4?t=22692,
O3,Other,Closing,"Thursday, April 1",16:30,18:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247643903655946,Stream1,Auditorium A,https://www.twitch.tv/ieee_vr_stream_a,yep
posters-all,,,,,,,discord.com/channels/785628120471699507/823244142611791942,,Hall A and Hall B,,yep
demos-all,,,,,,,discord.com/channels/785628120471699507/823244312762515486,,Hall A and Hall B,,yep
BOFSocialX1,,Accessible XR,,,,,discord.com/channels/785628120471699507/825801842079826031,,Virbela,,yep
BOFSocialX2,,UNC Celebration,,,,,discord.com/channels/785628120471699507/825801912858181692,,Virbela,,yep
BOFSocialX3,,IEEE AIVR 2021 get-together,,,,,discord.com/channels/785628120471699507/826012268092719114,,Virbela,,yep
BOFSocialX4,,Towards real-time evaluation of cyber-sickness in VR,,,,,discord.com/channels/785628120471699507/826029055706529803,,Virbela,,yep
